Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.0,17,89.5,82.89121958256999,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1337,60,357,133.7,114.99376794707908,133.7,0.012333607673645,10,13223.566666666671
8.8,0,99.9,23.448869627249252,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.4,0.1,0.0,0.6,0.6,1174,60,357,117.4,99.7833208061904,117.4,0.0428307771682739,10,9956.71111111111
16.4,6,99.8,67.21694885375685,0.1,0.0,0.0,0.4,0.5,0.0,0.0,5,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,1088,60,230,108.8,65.07909717327745,108.8,0.0149291038513183,10,4235.288888888888
15.2,17,95.9,99.25162035338968,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,923,60,214,92.3,46.233826000739626,92.3,0.0101322174072265,10,2137.5666666666675
24.8,6,98.6,54.33043307050916,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2730,60,963,273.0,327.5074214595924,273.0,0.0184059858322143,10,107261.11111111112
16.8,6,84.2,51.10044395927856,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1196,60,318,119.6,93.54167223459524,119.6,0.0210689067840576,10,8750.044444444446
8.4,17,72.0,44.996406126963485,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,1236,60,230,123.6,65.96160499361226,123.6,0.0374954938888549,10,4350.933333333333
28.8,6,108.8,44.20160964819376,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1855,60,967,185.5,276.60973309781497,185.5,0.0397967100143432,10,76512.94444444444
28.0,6,100.0,106.57586945529296,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2178,66,761,217.8,218.7793408893993,217.8,0.0098317861557006,10,47864.4
9.2,0,100.2,76.6466505611941,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.3,0.0,0.7,0.7,1014,60,230,101.4,52.52554933871072,101.4,0.0137068033218383,10,2758.933333333334
24.0,6,134.7,21.206788107261964,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,985,60,214,98.5,47.67307649210634,98.5,0.0480544090270996,10,2272.722222222222
10.4,17,92.7,238.2937720863113,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,297,158.3,77.0512816246427,158.3,0.0043678998947143,10,5936.900000000001
16.0,6,93.2,70.5970352740781,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1191,60,230,119.1,65.07679224492314,119.1,0.0143842935562133,10,4234.988888888889
22.4,6,75.8,103.16187665252411,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2369,60,987,236.9,340.21086598363274,236.9,0.0149253129959106,10,115743.43333333332
17.6,17,79.5,93.9584229390681,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1429,60,351,142.9,110.8757562920467,142.9,0.0106431007385253,10,12293.433333333332
26.4,6,133.9,27.237561992782634,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,923,60,137,92.3,26.64186346502228,92.3,0.0490306854248046,10,709.7888888888888
28.0,6,101.8,22.00873674074968,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2951,66,967,295.1,317.65580604029753,295.1,0.0456809043884277,10,100905.21111111112
24.4,6,105.2,70.76593425690187,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1062,60,318,106.2,77.21513956328629,106.2,0.0141455888748168,10,5962.177777777779
26.0,6,137.3,72.98147929035267,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,982,60,230,98.2,69.48988735380455,98.2,0.0137024164199829,10,4828.844444444445
24.0,6,74.1,21.16075000693704,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1132,60,218,113.2,60.93493798033003,113.2,0.054916501045227,10,3713.0666666666666
27.2,6,81.2,134.15075994063764,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2721,66,979,272.1,330.2434960247766,272.1,0.0201503992080688,10,109060.76666666663
20.0,6,85.8,114.51618099562336,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1314,66,318,131.4,89.92737810774499,131.4,0.0099599838256835,10,8086.933333333332
18.4,6,115.1,66.92094997247729,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,4662,60,2962,466.2,902.9951150353904,466.2,0.0149433135986328,10,815400.1777777779
29.6,6,170.1,68.28745077033537,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7862,66,3844,786.2,1396.1808860841302,786.2,0.0154276847839355,10,1949321.066666667
20.8,6,141.3,41.24870062242276,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,993,60,230,99.3,65.7200290795905,99.3,0.0262016057968139,10,4319.122222222221
23.2,6,104.7,57.9182961048143,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,3163,60,1502,316.3,491.36455124705753,316.3,0.017352294921875,10,241439.12222222224
24.0,6,95.8,79.55691112426216,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,3122,60,973,312.2,317.2492185438234,312.2,0.0134733200073242,10,100647.06666666664
20.8,6,106.6,26.057145129145606,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1330,60,318,133.0,91.12628599915614,133.0,0.0400672912597656,10,8304.0
30.8,6,169.6,25.809306798973363,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,871,66,131,87.1,25.89058172815401,87.1,0.0435821056365966,10,670.3222222222223
20.8,6,104.7,73.89021210626453,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1725,60,761,172.5,215.2292059900587,172.5,0.0159313917160034,10,46323.61111111111
19.6,6,118.3,25.60950352669936,0.1,0.0,0.0,0.1,0.6,0.0,0.0,6,0,1,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1210,60,318,121.0,96.2415941495383,121.0,0.0398833036422729,10,9262.444444444443
15.2,6,89.4,18.284773645329,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,2836,60,1071,283.6,348.88145073458213,283.6,0.0614897012710571,10,121718.26666666668
29.6,6,116.0,30.344318666046416,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2648,60,1496,264.8,446.6636318304861,264.8,0.035542893409729,10,199508.4
6.8,0,85.3,30.613056098702067,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.5,0.1,0.0,0.5,0.5,822,60,214,82.2,47.5646927878232,82.2,0.0326658964157104,10,2262.4
26.0,6,120.9,32.481025068360864,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2093,60,761,209.3,212.4502817654574,209.3,0.0369093179702758,10,45135.12222222224
23.6,6,108.2,72.40071946668324,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.2,0.0,0.0,0.0,1.0,1.0,1405,60,348,140.5,119.24321550698156,140.5,0.0188323974609375,10,14218.944444444443
32.0,6,136.0,640.772415478864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0016407966613769,10,0.0
24.8,6,130.8,640.0390648843313,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.2,0.0,0.0,0.0,1.0,1.0,1383,66,348,138.3,120.5893398642222,138.3,0.0017766952514648,10,14541.788888888892
11.2,0,61.4,94.44397158329674,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.4,0.1,0.0,0.6,0.6,960,60,191,96.0,42.98320085283966,96.0,0.0184175968170166,10,1847.555555555556
23.2,6,113.9,134.91410062176934,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1140,66,184,114.0,52.45739011595772,114.0,0.0078091144561767,10,2751.777777777778
26.4,6,118.7,104.01378814368437,0.1,0.1,0.0,0.3,0.8,0.0,0.0,8,1,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,6486,60,2962,648.6,1131.308701362178,648.6,0.0175071954727172,10,1279859.3777777778
27.2,6,116.0,104.24800976291138,0.1,0.0,0.0,0.2,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,770,66,112,77.0,18.90326250501043,77.0,0.0102649927139282,10,357.3333333333333
11.2,17,61.8,78.61760014395313,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.2,0.0,0.0,0.8,0.8,1939,60,348,193.9,133.36287172806212,193.9,0.0136363983154296,10,17785.655555555553
26.4,6,92.4,57.053872145472745,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1878,66,761,187.8,216.93101822161503,187.8,0.0214380025863647,10,47059.06666666667
29.6,6,120.6,107.00355632203848,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6498,66,2962,649.8,1130.6176089986293,649.8,0.0093458890914917,10,1278296.1777777774
13.6,17,75.5,67.39050238757817,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.7,0.7,1183,60,276,118.3,81.88616760139922,118.3,0.0148390054702758,10,6705.344444444443
26.4,6,108.5,132.07785541766515,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.9,0.9,2835,60,1879,283.5,563.3276626933525,283.5,0.0077794075012207,10,317338.0555555556
22.4,6,188.8,108.72861034998536,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2614,66,1597,261.4,474.6095939471374,261.4,0.0102442979812622,10,225254.26666666663
19.2,17,117.9,131.03596510959483,0.0,0.2,0.0,0.1,0.2,0.0,0.0,2,2,0,0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1748,66,583,174.8,154.41919857611256,174.8,0.0092439889907836,10,23845.28888888889
32.0,6,112.3,126.7751159149574,0.0,0.1,0.0,0.3,1.0,0.0,0.0,10,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4302,66,2044,430.2,723.167999537836,430.2,0.0085901021957397,10,522971.9555555555
19.6,6,130.3,265.61021328334766,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1566,60,473,156.6,154.94601210314084,156.6,0.0039024114608764,10,24008.266666666663
32.0,6,115.2,167.77148891404434,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2131,66,568,213.1,208.76326305171608,213.1,0.0064394950866699,10,43582.1
28.4,6,133.8,723.2182084662471,0.1,0.0,0.0,0.2,0.9,0.0,0.0,9,0,1,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6326,60,2962,632.6,1137.6361652322964,632.6,0.0043884992599487,10,1294216.0444444448
24.8,6,122.5,205.63438561742225,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1328,60,427,132.8,117.8264260115984,132.8,0.0068932056427001,10,13883.066666666668
12.8,17,82.7,311.2725329691941,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1425,60,761,142.5,217.73595119879596,142.5,0.0033241033554077,10,47408.944444444445
29.6,6,133.6,201.98717084352663,0.1,0.0,0.0,0.4,0.9,0.0,0.0,9,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3216,66,2081,321.6,623.8785850539261,321.6,0.0069988965988159,10,389224.4888888889
19.2,6,130.3,19.449228857336287,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1261,62,261,126.1,80.9532787065066,126.1,0.0517847061157226,10,6553.433333333333
17.6,6,82.2,26.473877087806866,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,1755,60,761,175.5,217.3380623207388,175.5,0.0419659852981567,10,47235.833333333336
26.4,6,145.7,28.40601264429703,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1154,60,318,115.4,75.8202552825504,115.4,0.0367968082427978,10,5748.711111111112
18.4,6,147.0,35.88988746931312,0.2,0.0,0.2,0.2,0.4,0.0,0.0,4,0,2,2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1143,60,230,114.3,70.07939941396631,114.3,0.0307723999023437,10,4911.122222222221
24.8,6,103.9,57.722056925181455,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1198,66,230,119.8,60.99508176894265,119.8,0.0188760042190551,10,3720.4
23.6,6,82.7,36.03267275357638,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1734,60,761,173.4,221.8974738226844,173.4,0.0362623929977417,10,49238.48888888889
20.8,6,147.1,17.637272921852023,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1204,60,230,120.4,60.153876756938025,120.4,0.0611171007156372,10,3618.488888888889
27.2,6,128.4,68.11810179621268,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1887,66,761,188.7,208.31602594775725,188.7,0.0189318895339965,10,43395.56666666666
28.4,6,119.0,47.99243893536365,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1312,66,318,131.2,83.07265895989286,131.2,0.0213286161422729,10,6901.066666666668
13.6,6,114.7,88.23166601454855,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.2,0.0,0.7,0.7,939,60,230,93.9,52.34596450539431,93.9,0.0113340854644775,10,2740.1000000000004
22.8,6,80.9,124.48776433924463,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,940,60,176,94.0,45.70193285482209,94.0,0.0155495166778564,10,2088.6666666666665
7.2,17,49.8,34.53597195164326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,876,60,150,87.6,43.068936988661946,87.6,0.028955602645874,10,1854.9333333333327
26.4,6,79.3,188.29563054711315,0.4,0.0,0.0,0.2,0.8,0.0,0.0,8,0,4,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,794,60,139,79.4,31.507318373849447,79.4,0.0053543806076049,10,992.7111111111108
25.6,6,98.0,100.3743783892444,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,1.0,932,66,156,93.2,33.332666659999866,93.2,0.0105492115020751,10,1111.0666666666666
29.6,6,111.5,133.83314507431444,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1789,66,761,178.9,221.36819504566992,178.9,0.0137244939804077,10,49003.877777777765
15.6,6,172.5,56.621631837572224,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.2,0.1,0.0,0.0,0.9,0.9,1535,60,348,153.5,113.47466677633383,153.5,0.0315084934234619,10,12876.5
8.4,17,89.4,46.60094417291541,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.3,0.1,0.0,0.7,0.7,1564,60,348,156.4,117.67677010447824,156.4,0.0237272024154663,10,13847.822222222225
12.4,6,60.4,32.56968117571599,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1034,60,218,103.4,62.33992834986792,103.4,0.0320892095565795,10,3886.266666666666
16.0,6,49.5,113.61166263519864,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,2083,60,761,208.3,234.65674694943013,208.3,0.0098176002502441,10,55063.78888888889
24.8,6,129.9,74.35430431291073,0.2,0.0,0.0,0.3,0.7,0.0,0.0,7,0,2,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1475,66,318,147.5,95.5047991813326,147.5,0.0136491060256958,10,9121.166666666666
24.8,6,143.3,113.08754617271968,0.2,0.0,0.0,0.1,0.7,0.0,0.0,7,0,2,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1035,66,240,103.5,66.52860704655971,103.5,0.0091162919998168,10,4426.055555555556
29.2,6,100.4,135.85846349189896,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,991,66,230,99.1,54.72446131910909,99.1,0.0094379901885986,10,2994.766666666667
32.0,6,59.8,224.6078216119825,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6393,66,2954,639.3,910.3231477521228,639.3,0.0044525146484375,10,828688.2333333332
28.8,6,60.5,543.1840138829532,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1439,66,353,143.9,103.87647578842008,143.9,0.0018410921096801,10,10790.322222222225
23.6,6,156.2,68.42715418160105,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2126,66,498,212.6,146.1385947957927,212.6,0.0149071931838989,10,21356.48888888889
20.0,6,56.5,49.73196013194495,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,755,60,139,75.5,26.10768299009146,75.5,0.021154499053955,10,681.6111111111111
22.0,6,141.5,85.97721789360834,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,732,60,123,73.2,22.09977375449803,73.2,0.0131205081939697,10,488.4
23.6,6,127.8,91.20907414494972,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2091,66,761,209.1,203.0568885805158,209.1,0.0114241123199462,10,41232.1
22.8,6,104.3,43.97342495022682,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,1.0,1.0,1081,60,318,108.1,80.07975191436763,108.1,0.0236825942993164,10,6412.766666666666
25.6,6,110.8,175.0946168778309,0.3,0.0,0.0,0.1,0.8,0.0,0.0,8,0,3,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,687,60,105,68.7,12.996153277027783,68.7,0.0062808990478515,10,168.89999999999998
22.0,6,142.4,78.77736770437151,0.0,0.1,0.0,0.0,0.5,0.0,0.0,5,1,0,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1235,60,365,123.5,100.792691533993,123.5,0.0149173974990844,10,10159.166666666666
23.2,6,137.0,141.9526723344344,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2153,66,530,215.3,169.11143597574286,215.3,0.0076422929763793,10,28598.67777777777
