Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
32.0,6,50.0,10070.357743097238,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001235961914062,10,0.0
32.0,6,50.0,10019.837553750598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001378059387207,10,0.0
30.8,6,70.5,485.8848742513583,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13749,123,1514,1374.9,439.8728225294216,1374.9,0.00205819606781,10,193488.1
27.2,6,61.2,423.42755612986593,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3572,66,1514,357.2,609.6958804737544,357.2,0.0024684906005859,10,371729.06666666665
32.0,6,50.0,9697.812716763006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.000132417678833,10,0.0
32.0,6,50.0,8271.157562610924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.000120997428894,10,0.0
32.0,6,50.0,9291.767833407175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001100063323974,10,0.0
32.0,6,50.0,10991.362683438156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001280784606933,10,0.0
32.0,6,50.0,7794.655268537446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001305103302001,10,0.0
32.0,6,50.0,9216.225005493296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001086950302124,10,0.0
29.6,6,64.2,1465.4126196631962,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6476,66,1514,647.6,745.7141543513842,647.6,0.0008574962615966,10,556089.6
32.0,6,50.0,7794.655268537446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001284122467041,10,0.0
32.0,6,50.0,9774.653926823585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001024007797241,10,0.0
28.4,6,89.0,475.7604355716878,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,690,60,102,69.0,11.74734012447073,69.0,0.0023679971694946,10,138.0
30.8,6,69.7,584.0103593756527,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12301,66,1514,1230.1,598.6645230102674,1230.1,0.0017123937606811,10,358399.21111111104
32.0,6,50.0,9892.22641509434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001394033432006,10,0.0
32.0,6,52.7,991.866058126611,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11671,66,1514,1167.1,607.2104614089291,1167.1,0.0010082960128784,10,368704.5444444445
17.6,17,54.0,274.9587985027173,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1490,60,834,149.0,241.02420348725695,149.0,0.0050126075744628,10,58092.66666666666
32.0,6,64.0,19765.805843543825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0009639978408813,10,0.0
24.0,6,94.0,359.88090641543755,0.0,0.2,0.0,0.0,0.5,0.0,0.0,5,2,0,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,886,60,230,88.6,50.96447564507829,88.6,0.0033715009689331,10,2597.3777777777777
13.6,6,111.9,140.74798406716755,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1015,66,156,101.5,29.733071747728246,101.5,0.0082377910614013,10,884.0555555555555
24.8,6,113.6,52.29577262837657,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1189,60,504,118.9,136.12041238060758,118.9,0.0215497016906738,10,18528.766666666663
18.8,6,93.6,62.37291361814008,0.0,0.2,0.1,0.1,0.3,0.0,0.0,3,2,0,1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1573,60,583,157.3,162.42950607708084,157.3,0.0161478042602539,10,26383.344444444447
28.8,6,93.5,131.18719875891017,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,5478,66,1466,547.8,651.6771184157586,547.8,0.0076870918273925,10,424683.06666666665
24.8,6,100.8,85.90097322803683,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2150,66,1117,215.0,324.00240053980394,215.0,0.0117327213287353,10,104977.55555555556
26.4,6,112.3,74.1360086821574,0.1,0.2,0.1,0.2,0.6,0.0,0.0,6,2,1,1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1478,60,583,147.8,160.44369036449447,147.8,0.0191112995147705,10,25742.17777777778
32.0,6,87.6,234.5925689771857,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11005,66,5183,1100.5,1557.0435125583356,1100.5,0.0056258916854858,10,2424384.5
19.6,6,165.9,56.797523514962094,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,1.0,1.0,891,60,125,89.1,27.339227006872985,89.1,0.0186217069625854,10,747.4333333333333
24.8,6,92.4,42.16029198459663,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2985,60,1466,298.5,450.7857953988051,298.5,0.0239857912063598,10,203207.8333333333
6.4,17,127.7,108.73114711600778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,1546,60,230,154.6,82.39228658611732,154.6,0.0151329040527343,10,6788.488888888888
20.4,6,169.0,45.377627227199504,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1329,60,230,132.9,65.29327002923894,132.9,0.0220376968383789,10,4263.211111111112
23.6,6,93.3,51.243912630208015,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1143,66,230,114.3,59.53346397895332,114.3,0.0216856002807617,10,3544.2333333333327
10.0,17,70.1,121.73740411044388,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1010,60,176,101.0,34.03919309658598,101.0,0.0150489091873168,10,1158.6666666666667
23.6,6,99.5,49.555275411188,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1106,60,230,110.6,60.69266842049375,110.6,0.0203041791915893,10,3683.6
10.4,17,66.9,25.772529973602584,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,950,60,150,95.0,40.0915618719617,95.0,0.0583965063095092,10,1607.3333333333333
14.4,17,70.7,48.24466115010433,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,925,60,156,92.5,31.199180900928937,92.5,0.0224375963211059,10,973.3888888888888
16.8,17,82.7,47.760291232397215,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,3410,60,1514,341.0,509.045512045174,341.0,0.0212630033493042,10,259127.3333333333
26.8,6,118.2,26.15780105796084,0.0,0.2,0.0,0.1,0.6,0.0,0.0,6,2,0,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,902,60,156,90.2,36.33730865102697,90.2,0.038354206085205,10,1320.4
16.8,6,134.0,40.61339796405481,0.1,0.1,0.0,0.1,0.4,0.0,0.0,4,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1151,60,214,115.1,70.73023870076126,115.1,0.033545708656311,10,5002.766666666666
29.6,6,78.2,52.04755168391532,0.2,0.0,0.0,0.4,1.0,0.0,0.0,10,0,2,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,823,60,156,82.3,31.57020395527684,82.3,0.0199381828308105,10,996.6777777777776
32.0,6,172.2,89.91429392168548,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7917,66,1494,791.7,677.7744708480346,791.7,0.0113219022750854,10,459378.2333333334
30.8,6,112.6,158.96246044228835,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1034,66,218,103.4,62.06842102783741,103.4,0.0062910079956054,10,3852.488888888889
24.0,6,125.2,115.7771189762445,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1633,66,566,163.3,153.87877624213738,163.3,0.0087714910507202,10,23678.677777777782
16.0,6,131.0,21.186082045920056,0.1,0.0,0.0,0.0,0.4,0.0,0.0,4,0,1,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1240,66,249,124.0,69.70254259669761,124.0,0.0482046127319335,10,4858.444444444444
23.2,6,173.1,55.666576859831,0.0,0.2,0.0,0.3,0.5,0.0,0.0,5,2,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1260,66,256,126.0,67.2772043282286,126.0,0.0207521915435791,10,4526.222222222223
29.6,6,168.2,99.12870435364214,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6623,66,1514,662.3,671.8273670453676,662.3,0.0106476068496704,10,451352.0111111112
32.0,6,98.2,75.92489881034271,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837,66,141,83.7,28.19397098671984,83.7,0.0196871995925903,10,794.9
30.4,6,151.5,127.10512838384544,0.1,0.1,0.0,0.5,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2279,66,758,227.9,246.10858037324363,227.9,0.0078677892684936,10,60569.43333333332
32.8,6,167.9,164.95667939606793,0.1,0.1,0.0,0.2,1.0,0.0,0.0,10,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5131,66,1514,513.1,647.1456044302034,513.1,0.0062827110290527,10,418797.43333333335
32.0,6,115.7,98.2811189269998,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2138,66,1418,213.8,423.8896082708328,213.8,0.0102495908737182,10,179682.40000000008
32.0,6,151.0,110.23282828946505,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3162,66,1475,316.2,457.78981106083074,316.2,0.0091094017028808,10,209571.5111111111
31.2,6,151.6,102.35202248945808,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2639,66,1514,263.9,454.8236410351208,263.9,0.0098307132720947,10,206864.5444444444
32.0,6,115.3,174.62951166402286,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4786,66,1514,478.6,638.5666588366306,478.6,0.0057265996932983,10,407767.3777777777
28.8,6,91.8,301.813628840757,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,6654,60,1514,665.4,661.4334937593247,665.4,0.0036208868026733,10,437494.26666666666
33.6,6,166.3,123.95870706903531,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,863,66,222,86.3,48.65308029531349,86.3,0.0098040103912353,10,2367.1222222222223
32.8,6,168.3,123.69804999469146,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6573,66,1514,657.3,675.590942969355,657.3,0.0080847024917602,10,456423.1222222222
32.0,6,98.4,162.2379007302884,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837,66,141,83.7,28.19397098671984,83.7,0.0068766832351684,10,794.9000000000001
32.0,6,64.0,1708.8221633733958,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11287,266,1475,1128.7,452.9368486763788,1128.7,0.0025449991226196,10,205151.78888888887
30.8,6,222.3,376.42396230648416,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,952,66,236,95.2,53.47855229487384,95.2,0.0038486957550048,10,2859.955555555556
26.4,6,91.3,136.5355555917251,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,762,60,123,76.2,20.40588150509553,76.2,0.0073244094848632,10,416.4
16.0,6,144.5,21.325502007827936,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1445,60,230,144.5,81.03120112373725,144.5,0.0478063106536865,10,6566.055555555556
17.6,17,88.0,44.340954477170925,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1459,66,230,145.9,56.65186081086246,145.9,0.024113392829895,10,3209.4333333333334
31.2,6,151.4,141.71286473044748,0.0,0.2,0.0,0.3,0.8,0.0,0.0,8,2,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2829,66,1514,282.9,445.6571801533351,282.9,0.0151009082794189,10,198610.3222222222
26.4,6,126.4,140.61916224679322,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,3969,60,1514,396.9,591.8998507630605,396.9,0.0071115970611572,10,350345.4333333333
29.6,6,130.9,550.419149103698,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,825,66,141,82.5,25.700194551792794,82.5,0.0018170833587646,10,660.5
33.2,6,150.0,262.02772519694383,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2669,66,1229,266.9,360.2136557347289,266.9,0.0038165092468261,10,129753.8777777778
21.6,6,110.8,108.30242952718596,0.2,0.0,0.0,0.0,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1230,66,224,123.0,74.07053695258624,123.0,0.0111398935317993,10,5486.444444444444
7.2,0,49.0,18.259842142611483,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.5,0.2,0.0,0.5,0.5,814,60,224,81.4,51.45915316485925,81.4,0.0566617012023925,10,2648.044444444444
30.4,6,82.7,41.12570768545918,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1680,66,824,168.0,237.0147674724088,168.0,0.0288028955459594,10,56176.0
12.0,17,88.4,109.66848214028911,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,877,66,126,87.7,18.33060585772088,87.7,0.0091264009475708,10,336.01111111111106
20.0,6,83.2,174.74592018264917,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1762,60,492,176.2,175.2336852447167,176.2,0.0211091041564941,10,30706.844444444447
11.6,17,76.8,119.86225698502832,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,6175,60,2974,617.5,984.3967413824796,617.5,0.0083434104919433,10,969036.9444444444
11.2,17,107.6,15.957207044402256,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1208,60,214,120.8,70.6238864218993,120.8,0.0664125919342041,10,4987.733333333333
9.6,17,98.8,47.44913219858862,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.8,0.8,965,60,214,96.5,46.35431179752561,96.5,0.0213125944137573,10,2148.722222222222
18.4,6,69.9,27.977750162257852,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1309,60,545,130.9,154.44053152517242,130.9,0.066165804862976,10,23851.87777777778
15.2,6,73.3,56.9904587983684,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.1,0.2,0.0,0.9,0.9,1110,60,196,111.0,40.46397574798272,111.0,0.0186697006225585,10,1637.3333333333333
13.2,17,138.2,20.79685759151764,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1541,60,230,154.1,69.22339039499421,154.1,0.0485790967941284,10,4791.877777777778
11.6,17,145.2,76.4870306071835,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1401,60,230,140.1,64.82532084164507,140.1,0.0497475147247314,10,4202.322222222222
17.6,6,100.0,84.58952650239391,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3762,60,2232,376.2,689.2483506609855,376.2,0.0130875825881958,10,475063.2888888888
22.8,6,102.2,19.06377903618083,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1510,66,230,151.0,67.42403132415029,151.0,0.052455711364746,10,4546.0
14.4,17,89.1,32.229267647971874,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.5,0.1,0.0,0.0,0.9,0.9,2413,60,348,241.3,119.75349681742075,241.3,0.0319454908370971,10,14340.9
18.4,6,122.0,51.20218759346408,0.1,0.2,0.0,0.3,0.4,0.0,0.0,4,2,1,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1004,60,191,100.4,42.11149222929268,100.4,0.0212119102478027,10,1773.377777777778
11.6,17,93.6,39.36757394494759,0.2,0.0,0.0,0.1,0.3,0.0,0.0,3,0,2,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.4,0.2,0.0,0.1,0.8,0.8,1753,60,348,175.3,146.29957849107657,175.3,0.0305145025253295,10,21403.566666666666
14.8,17,115.6,39.31218964460383,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.0,0.1,0.9,0.9,1075,60,276,107.5,77.96758585748596,107.5,0.032286787033081,10,6078.944444444444
24.0,6,93.2,38.97374712759028,0.0,0.3,0.0,0.1,0.4,0.0,0.0,4,3,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1344,66,224,134.4,69.42173851019419,134.4,0.0276966094970703,10,4819.377777777779
24.0,6,146.8,97.86559272757816,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,1.0,4851,66,1514,485.1,578.161348106603,485.1,0.0103461980819702,10,334270.54444444453
24.0,6,73.6,154.14738126476954,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1258,60,479,125.8,130.56356476614923,125.8,0.0074164867401123,10,17046.844444444447
29.6,6,167.6,173.54783184376035,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6236,66,1514,623.6,697.447281958365,623.6,0.006052803993225,10,486432.71111111104
